area,population,sex,income,age
Yuen Long - Yiu Yau,Male,6491,13000,43
Yuen Long - Yiu Yau,Female,7544,12000,44.6
Yuen Long - Yiu Yau,Sub-Total,14035,12500,43.8
Yuen Long - Tin Yiu,Male,5926,13500,45.6
Yuen Long - Tin Yiu,Female,6787,11000,44.5
Yuen Long - Tin Yiu,Sub-Total,12713,12000,45.3
Yuen Long - Kingswood South,Male,8025,21250,44.4
Yuen Long - Kingswood South,Female,9588,14660,43.5
Yuen Long - Kingswood South,Sub-Total,17613,18500,43.9
Yuen Long - Chung Pak,Male,7671,19000,42.9
Yuen Long - Chung Pak,Female,8514,13600,40.7
Yuen Long - Chung Pak,Sub-Total,16185,16000,42
Yuen Long - Fairview Park,Male,6270,30000,51.2
Yuen Long - Fairview Park,Female,9313,13000,42.7
Yuen Long - Fairview Park,Sub-Total,15583,20000,45.5
Yuen Long - San Tin,Male,9639,24300,48.8
Yuen Long - San Tin,Female,12351,9000,44
Yuen Long - San Tin,Sub-Total,21990,17000,45.9
Yuen Long - Kam Tin,Male,6504,18000,44.1
Yuen Long - Kam Tin,Female,6985,11000,40.7
Yuen Long - Kam Tin,Sub-Total,13489,15000,41.9
Yuen Long - Pat Heung North,Male,5318,16500,44
Yuen Long - Pat Heung North,Female,6216,12000,39.1
Yuen Long - Pat Heung North,Sub-Total,11534,15000,40.9
Yuen Long - Pat Heung South,Male,8822,19000,44.3
Yuen Long - Pat Heung South,Female,10496,12000,42.5
Yuen Long - Pat Heung South,Sub-Total,19318,15500,43.3
North - Luen Wo Hui,Male,9577,17000,42.5
North - Luen Wo Hui,Female,11614,11250,40.4
North - Luen Wo Hui,Sub-Total,21191,14500,41.2
North - Fanling Town,Male,6640,19500,43.6
North - Fanling Town,Female,7558,12000,40.6
North - Fanling Town,Sub-Total,14198,15500,42.2
North - Cheung Wah,Male,7661,15000,45.7
North - Cheung Wah,Female,8544,11380,47.1
North - Cheung Wah,Sub-Total,16205,13500,46.4
North - Wah Do,Male,9092,17000,45
North - Wah Do,Female,9528,13000,43.8
North - Wah Do,Sub-Total,18620,15000,44.3
North - Wah Ming,Male,7403,15000,39.5
North - Wah Ming,Female,8512,11250,42.2
North - Wah Ming,Sub-Total,15915,13500,41
North - Yan Shing,Male,9062,16000,43.9
North - Yan Shing,Female,10263,12250,44.1
North - Yan Shing,Sub-Total,19325,14500,44.1
North - Shing Fuk,Male,7179,15500,45.6
North - Shing Fuk,Female,7283,12250,47.7
North - Shing Fuk,Sub-Total,14462,14000,47
North - Fanling South,Male,6979,24000,40.3
North - Fanling South,Female,7920,18000,40.7
North - Fanling South,Sub-Total,14899,20000,40.5
North - Ching Ho,Male,9425,13000,39.7
North - Ching Ho,Female,10913,10250,39.3
North - Ching Ho,Sub-Total,20338,11250,39.5
North - Yu Tai,Male,8822,17460,38.8
North - Yu Tai,Female,9565,11250,37.6
North - Yu Tai,Sub-Total,18387,15000,38.1
North - Sheung Shui Rural,Male,9930,16000,47.7
North - Sheung Shui Rural,Female,12435,10000,42.5
North - Sheung Shui Rural,Sub-Total,22365,15000,44.6
North - Choi Yuen,Male,8044,13000,49
North - Choi Yuen,Female,9285,11580,51.6
North - Choi Yuen,Sub-Total,17329,12500,50.3
North - Shek Wu Hui,Male,9616,18000,45.2
North - Shek Wu Hui,Female,11519,11500,43.3
North - Shek Wu Hui,Sub-Total,21135,15000,43.8
North - Tin Ping West,Male,6623,15000,49.6
North - Tin Ping West,Female,7766,12000,52.5
North - Tin Ping West,Sub-Total,14389,13500,51.7
North - Fung Tsui,Male,7326,16500,42.2
North - Fung Tsui,Female,8311,11250,39.6
North - Fung Tsui,Sub-Total,15637,15000,40.3
North - Sha Ta,Male,7300,15000,45.1
North - Sha Ta,Female,8157,10250,43.1
North - Sha Ta,Sub-Total,15457,14000,44.2
North - Tin Ping East,Male,8411,17500,40.8
North - Tin Ping East,Female,9289,13000,41.5
North - Tin Ping East,Sub-Total,17700,15000,41.1
North - Queen's Hill,Male,8404,16000,42.5
North - Queen's Hill,Female,9314,11000,40.5
North - Queen's Hill,Sub-Total,17718,15000,41.1
Tai Po - Tai Po Hui,Male,9136,12600,45.3
Tai Po - Tai Po Hui,Female,10757,10000,41.2
Tai Po - Tai Po Hui,Sub-Total,19893,11000,42.9
Tai Po - Tai Po Central,Male,6191,20000,42.7
Tai Po - Tai Po Central,Female,7864,15500,42
Tai Po - Tai Po Central,Sub-Total,14055,18000,42.3
Tai Po - Chung Ting,Male,6830,16500,44.4
Tai Po - Chung Ting,Female,7828,13000,44.4
Tai Po - Chung Ting,Sub-Total,14658,15000,44.4
Tai Po - Tai Yuen,Male,6838,13500,43.8
Tai Po - Tai Yuen,Female,7730,10500,49.8
Tai Po - Tai Yuen,Sub-Total,14568,12000,47
Tai Po - Fu Heng,Male,7546,14500,45.7
Tai Po - Fu Heng,Female,8164,11250,46.5
Tai Po - Fu Heng,Sub-Total,15710,13000,46.3
Tai Po - Yee Fu,Male,7060,15000,46
Tai Po - Yee Fu,Female,7429,10600,51.4
Tai Po - Yee Fu,Sub-Total,14489,13000,49.3
Tai Po - Fu Ming Sun,Male,6157,18000,45.5
Tai Po - Fu Ming Sun,Female,7396,12000,47.2
Tai Po - Fu Ming Sun,Sub-Total,13553,15000,46.5
Tai Po - Kwong Fuk and Plover Cove,Male,6186,15000,42.8
Tai Po - Kwong Fuk and Plover Cove,Female,7049,10770,48.8
Tai Po - Kwong Fuk and Plover Cove,Sub-Total,13235,13200,46.2
Tai Po - Wang Fuk,Male,5285,15500,47.1
Tai Po - Wang Fuk,Female,6412,12800,51.1
Tai Po - Wang Fuk,Sub-Total,11697,15000,50.1
Tai Po - Tai Po Kau,Male,10468,30000,42.3
Tai Po - Tai Po Kau,Female,13234,10000,39.9
Tai Po - Tai Po Kau,Sub-Total,23702,19000,40.7
Tai Po - Wan Tau Tong,Male,7276,15500,48.3
Tai Po - Wan Tau Tong,Female,7997,12000,46.2
Tai Po - Wan Tau Tong,Sub-Total,15273,14640,46.9
Tai Po - San Fu,Male,7125,20000,45.1
Tai Po - San Fu,Female,8584,17500,43.6
Tai Po - San Fu,Sub-Total,15709,20000,44.2
Tai Po - Lam Tsuen Valley,Male,8864,23750,43.2
Tai Po - Lam Tsuen Valley,Female,10505,12000,40.8
Tai Po - Lam Tsuen Valley,Sub-Total,19369,17000,41.8
Tai Po - Po Nga,Male,6340,15500,46
Tai Po - Po Nga,Female,7072,13000,48.7
Tai Po - Po Nga,Sub-Total,13412,14500,47.1
Tai Po - Tai Wo,Male,6846,15000,43.4
Tai Po - Tai Wo,Female,6881,11500,51.2
Tai Po - Tai Wo,Sub-Total,13727,13000,46.8
Tai Po - Old Market and Serenity,Male,7407,21000,40.5
Tai Po - Old Market and Serenity,Female,7797,16500,42.1
Tai Po - Old Market and Serenity,Sub-Total,15204,19500,41.6
Tai Po - Hong Lok Yuen,Male,10256,23750,41.3
Tai Po - Hong Lok Yuen,Female,12934,10000,40.1
Tai Po - Hong Lok Yuen,Sub-Total,23190,17000,40.7
Tai Po - Shuen Wan,Male,8539,26000,45.7
Tai Po - Shuen Wan,Female,10920,10000,41.2
Tai Po - Shuen Wan,Sub-Total,19459,16000,42.8
Tai Po - Sai Kung North,Male,5678,25000,45.1
Tai Po - Sai Kung North,Female,7345,12000,42.5
Tai Po - Sai Kung North,Sub-Total,13023,18000,43.1
Sha Tin - Sha Tin Town Centre,Male,8311,30000,43.9
Sha Tin - Sha Tin Town Centre,Female,11372,15000,41.5
Sha Tin - Sha Tin Town Centre,Sub-Total,19683,21250,42.5
Sha Tin - Lek Yuen,Male,7019,15000,47.5
Sha Tin - Lek Yuen,Female,8970,11050,45.7
Sha Tin - Lek Yuen,Sub-Total,15989,13000,46.6
Sha Tin - Wo Che Estate,Male,8232,12250,45.9
Sha Tin - Wo Che Estate,Female,9584,11000,48.8
Sha Tin - Wo Che Estate,Sub-Total,17816,12000,47.4
Sha Tin - City One,Male,7746,25000,43.6
Sha Tin - City One,Female,9210,17140,44.3
Sha Tin - City One,Sub-Total,16956,20000,44.1
Sha Tin - Yue Shing,Male,6748,23000,45.1
Sha Tin - Yue Shing,Female,8880,18020,44.6
Sha Tin - Yue Shing,Sub-Total,15628,20000,44.8
Sha Tin - Wong Uk,Male,7724,21250,42.4
Sha Tin - Wong Uk,Female,9548,17000,41.1
Sha Tin - Wong Uk,Sub-Total,17272,20000,41.9
Sha Tin - Sha Kok,Male,7205,13500,52.6
Sha Tin - Sha Kok,Female,8946,10250,52.6
Sha Tin - Sha Kok,Sub-Total,16151,12000,52.6
Sha Tin - Pok Hong,Male,6514,13500,49.7
Sha Tin - Pok Hong,Female,7653,11860,53.9
Sha Tin - Pok Hong,Sub-Total,14167,13000,52.1
Sha Tin - Jat Min,Male,11053,15000,45.9
Sha Tin - Jat Min,Female,12265,11250,42.4
Sha Tin - Jat Min,Sub-Total,23318,13000,43.8
Sha Tin - Chun Fung,Male,7131,15500,43.6
Sha Tin - Chun Fung,Female,8135,13000,44.8
Sha Tin - Chun Fung,Sub-Total,15266,14500,44
Sha Tin - Sun Tin Wai,Male,7507,16000,46.1
Sha Tin - Sun Tin Wai,Female,8621,13100,44.9
Sha Tin - Sun Tin Wai,Sub-Total,16128,14500,45.4
Sha Tin - Chui Tin,Male,7166,16500,44.2
Sha Tin - Chui Tin,Female,8078,12000,45.6
Sha Tin - Chui Tin,Sub-Total,15244,15000,45.2
Sha Tin - Hin Ka,Male,5736,15600,48.8
Sha Tin - Hin Ka,Female,6458,13000,49.1
Sha Tin - Hin Ka,Sub-Total,12194,15000,48.9
Sha Tin - Lower Shing Mun,Male,8614,15000,41.8
Sha Tin - Lower Shing Mun,Female,9520,10000,40.8
Sha Tin - Lower Shing Mun,Sub-Total,18134,12000,41.2
Sha Tin - Wan Shing,Male,9799,30000,40.1
Sha Tin - Wan Shing,Female,12470,15000,38.8
Sha Tin - Wan Shing,Sub-Total,22269,20000,39.2
Sha Tin - Keng Hau,Male,9548,18000,45.6
Sha Tin - Keng Hau,Female,11397,11750,47.2
Sha Tin - Keng Hau,Sub-Total,20945,15000,46.5
Sha Tin - Tin Sum,Male,7063,13500,44.5
Sha Tin - Tin Sum,Female,7450,11080,46.5
Sha Tin - Tin Sum,Sub-Total,14513,12250,45.6
Sha Tin - Chui Ka,Male,7649,14000,46.6
Sha Tin - Chui Ka,Female,8583,11200,49.8
Sha Tin - Chui Ka,Sub-Total,16232,12750,48.2
Sha Tin - Tai Wai,Male,9139,15500,48
Sha Tin - Tai Wai,Female,11127,11390,47.8
Sha Tin - Tai Wai,Sub-Total,20266,14000,47.9
Sha Tin - Chung Tin,Male,6649,20000,47.5
Sha Tin - Chung Tin,Female,8115,13120,44
Sha Tin - Chung Tin,Sub-Total,14764,16500,45.5
Sha Tin - Sui Wo,Male,5284,20000,45.9
Sha Tin - Sui Wo,Female,6977,15000,46.3
Sha Tin - Sui Wo,Sub-Total,12261,18000,46.2
Sha Tin - Fo Tan,Male,8241,30000,41.7
Sha Tin - Fo Tan,Female,10855,12750,40.9
Sha Tin - Fo Tan,Sub-Total,19096,21250,41.2
Sha Tin - Chun Ma,Male,6079,46000,41.1
Sha Tin - Chun Ma,Female,8544,10250,38.9
Sha Tin - Chun Ma,Sub-Total,14623,25400,39.5
Sha Tin - Chung On,Male,10456,19000,43.2
Sha Tin - Chung On,Female,11557,13000,42.6
Sha Tin - Chung On,Sub-Total,22013,15750,42.8
Sha Tin - Kam To,Male,9198,19500,42.4
Sha Tin - Kam To,Female,10480,14000,42
Sha Tin - Kam To,Sub-Total,19678,17000,42.2
Sha Tin - Ma On Shan Town Centre,Male,7709,28000,44.8
Sha Tin - Ma On Shan Town Centre,Female,9578,19000,42.6
Sha Tin - Ma On Shan Town Centre,Sub-Total,17287,23000,43.4
Sha Tin - Lee On,Male,8234,15370,43.4
Sha Tin - Lee On,Female,8834,11000,43.5
Sha Tin - Lee On,Sub-Total,17068,13500,43.4
Sha Tin - Fu Lung,Male,7350,17000,49
Sha Tin - Fu Lung,Female,8355,15000,48.9
Sha Tin - Fu Lung,Sub-Total,15705,15500,48.9
Sha Tin - Wu Kai Sha,Male,7209,36000,41.8
Sha Tin - Wu Kai Sha,Female,9579,20000,38.8
Sha Tin - Wu Kai Sha,Sub-Total,16788,25000,39.5
Sha Tin - Kam Ying,Male,7830,20000,47.9
Sha Tin - Kam Ying,Female,9071,15000,45.2
Sha Tin - Kam Ying,Sub-Total,16901,18000,46.5
Sha Tin - Yiu On,Male,8065,15000,41.9
Sha Tin - Yiu On,Female,9396,12000,50.5
Sha Tin - Yiu On,Sub-Total,17461,14000,47.9
Sha Tin - Heng On,Male,9689,15500,43.9
Sha Tin - Heng On,Female,10347,12500,49.6
Sha Tin - Heng On,Sub-Total,20036,15000,47.2
Sha Tin - On Tai,Male,9759,22000,42.1
Sha Tin - On Tai,Female,11824,16000,40.9
Sha Tin - On Tai,Sub-Total,21583,20000,41.4
Sha Tin - Tai Shui Hang,Male,9096,15000,46.3
Sha Tin - Tai Shui Hang,Female,9651,11630,46.1
Sha Tin - Tai Shui Hang,Sub-Total,18747,13500,46.2
Sha Tin - Yu Yan,Male,8101,21000,41.8
Sha Tin - Yu Yan,Female,9984,15500,40.6
Sha Tin - Yu Yan,Sub-Total,18085,20000,41.2
Sha Tin - Bik Woo,Male,7840,20000,45.3
Sha Tin - Bik Woo,Female,9421,13300,41.1
Sha Tin - Bik Woo,Sub-Total,17261,19600,42.4
Sha Tin - Kwong Hong,Male,8603,20000,45.1
Sha Tin - Kwong Hong,Female,10624,13000,43.4
Sha Tin - Kwong Hong,Sub-Total,19227,17120,43.9
Sha Tin - Kwong Yuen,Male,6407,15000,44.5
Sha Tin - Kwong Yuen,Female,6632,12000,48.1
Sha Tin - Kwong Yuen,Sub-Total,13039,13340,47.1
Sai Kung - Sai Kung Central,Male,4273,16000,49
Sai Kung - Sai Kung Central,Female,5350,13000,46.2
Sai Kung - Sai Kung Central,Sub-Total,9623,15000,47.1
Sai Kung - Pak Sha Wan,Male,7009,25000,43.7
Sai Kung - Pak Sha Wan,Female,9541,10250,41.1
Sai Kung - Pak Sha Wan,Sub-Total,16550,17630,41.9
Sai Kung - Sai Kung Islands,Male,5793,21250,40.2
Sai Kung - Sai Kung Islands,Female,6390,7000,41.9
Sai Kung - Sai Kung Islands,Sub-Total,12183,18500,41.1
Sai Kung - Hang Hau East,Male,6108,30000,43.6
Sai Kung - Hang Hau East,Female,7994,7000,38.7
Sai Kung - Hang Hau East,Sub-Total,14102,15000,40.4
Sai Kung - Hang Hau West,Male,7889,21250,39.3
Sai Kung - Hang Hau West,Female,8744,10250,39.4
Sai Kung - Hang Hau West,Sub-Total,16633,16000,39.3
Sai Kung - Po Yee,Male,7443,19500,44.4
Sai Kung - Po Yee,Female,10000,13000,41.7
Sai Kung - Po Yee,Sub-Total,17443,15500,42.8
Sai Kung - Wai King,Male,6913,40000,42.9
Sai Kung - Wai King,Female,9026,19000,41.9
Sai Kung - Wai King,Sub-Total,15939,29070,42.3
Sai Kung - Do Shin,Male,7109,30000,41.5
Sai Kung - Do Shin,Female,8773,14500,38.7
Sai Kung - Do Shin,Sub-Total,15882,20000,39.7
Sai Kung - Kin Ming,Male,7218,13800,43.1
Sai Kung - Kin Ming,Female,8413,10750,42
Sai Kung - Kin Ming,Sub-Total,15631,12000,42.3
Sai Kung - Choi Kin,Male,9695,15000,39.2
Sai Kung - Choi Kin,Female,10254,12000,41.8
Sai Kung - Choi Kin,Sub-Total,19949,13000,40.5
Sai Kung - O Tong,Male,8452,27000,41.4
Sai Kung - O Tong,Female,10105,18000,41
Sai Kung - O Tong,Sub-Total,18557,21250,41.2
Sai Kung - Fu Kwan,Male,8695,20000,43
Sai Kung - Fu Kwan,Female,10464,15000,42.3
Sai Kung - Fu Kwan,Sub-Total,19159,18000,42.7
Sai Kung - Kwan Po,Male,6733,33750,39.3
Sai Kung - Kwan Po,Female,8123,18000,38.1
Sai Kung - Kwan Po,Sub-Total,14856,23500,38.6
Sai Kung - Nam On,Male,9083,23750,43.3
Sai Kung - Nam On,Female,10475,15000,43.9
Sai Kung - Nam On,Sub-Total,19558,20000,43.7
Sai Kung - Hong King,Male,9401,20000,41.1
Sai Kung - Hong King,Female,11144,15450,41.6
Sai Kung - Hong King,Sub-Total,20545,18000,41.4
Sai Kung - Tsui Lam,Male,7287,14300,48
Sai Kung - Tsui Lam,Female,7776,12000,52.1
Sai Kung - Tsui Lam,Sub-Total,15063,13000,50.9
Sai Kung - Po Lam,Male,7364,14750,48
Sai Kung - Po Lam,Female,8004,11750,52.6
Sai Kung - Po Lam,Sub-Total,15368,13000,51.5
Sai Kung - Yan Ying,Male,8307,20000,45.1
Sai Kung - Yan Ying,Female,10281,14800,43.6
Sai Kung - Yan Ying,Sub-Total,18588,18000,44.2
Sai Kung - Wan Hang,Male,9940,23880,45.1
Sai Kung - Wan Hang,Female,11828,16500,43.5
Sai Kung - Wan Hang,Sub-Total,21768,20000,44
Sai Kung - King Lam,Male,8495,15000,48.4
Sai Kung - King Lam,Female,8398,11250,52.7
Sai Kung - King Lam,Sub-Total,16893,13500,51.6
Sai Kung - Hau Tak,Male,8570,14300,46.7
Sai Kung - Hau Tak,Female,9302,12000,49.6
Sai Kung - Hau Tak,Sub-Total,17872,13000,49.1
Sai Kung - Fu Nam,Male,7607,20000,43.9
Sai Kung - Fu Nam,Female,9467,14000,45.4
Sai Kung - Fu Nam,Sub-Total,17074,17500,44.8
Sai Kung - Tak Ming,Male,8624,16890,48
Sai Kung - Tak Ming,Female,10259,13000,46.5
Sai Kung - Tak Ming,Sub-Total,18883,15000,46.9
Sai Kung - Sheung Tak,Male,9330,13000,37.1
Sai Kung - Sheung Tak,Female,10336,10750,44.6
Sai Kung - Sheung Tak,Sub-Total,19666,12000,41.3
Sai Kung - Kwong Ming,Male,8343,17000,46.1
Sai Kung - Kwong Ming,Female,9223,13000,47.3
Sai Kung - Kwong Ming,Sub-Total,17566,15000,46.8
Sai Kung - Wan Po North,Male,8016,30000,37.9
Sai Kung - Wan Po North,Female,9231,17000,39.3
Sai Kung - Wan Po North,Sub-Total,17247,24000,38.7
Sai Kung - Wan Po South,Male,8502,30000,39.5
Sai Kung - Wan Po South,Female,10764,17300,38.8
Sai Kung - Wan Po South,Sub-Total,19266,21000,39
Islands - Lantau,Male,10518,16000,44.8
Islands - Lantau,Female,10171,10000,43.3
Islands - Lantau,Sub-Total,20689,14000,44.2
Islands - Yat Tung Estate North,Male,9453,14000,38.6
Islands - Yat Tung Estate North,Female,10655,11000,41.1
Islands - Yat Tung Estate North,Sub-Total,20108,12250,40.2
Islands - Yat Tung Estate South,Male,8148,13350,39.9
Islands - Yat Tung Estate South,Female,9017,11250,40.4
Islands - Yat Tung Estate South,Sub-Total,17165,12250,40.2
Islands - Tung Chung North,Male,11083,38000,39.6
Islands - Tung Chung North,Female,13859,19500,39.7
Islands - Tung Chung North,Sub-Total,24942,28000,39.7
Islands - Tung Chung South,Male,9481,20000,45.3
Islands - Tung Chung South,Female,10688,13100,43
Islands - Tung Chung South,Sub-Total,20169,17000,44
Islands - Discovery Bay,Male,8913,50000,44
Islands - Discovery Bay,Female,11358,10000,41
Islands - Discovery Bay,Sub-Total,20271,31000,42.2
Islands - Peng Chau and Hei Ling Chau,Male,3313,15000,44
Islands - Peng Chau and Hei Ling Chau,Female,3174,10500,48.8
Islands - Peng Chau and Hei Ling Chau,Sub-Total,6487,14000,46.4
Islands - Lamma and Po Toi,Male,2746,20000,45.1
Islands - Lamma and Po Toi,Female,3268,14000,42.2
Islands - Lamma and Po Toi,Sub-Total,6014,17000,43.2
Islands - Cheung Chau South,Male,5387,15000,47.5
Islands - Cheung Chau South,Female,6356,11250,46.7
Islands - Cheung Chau South,Sub-Total,11743,12830,46.9
Islands - Cheung Chau North,Male,4483,15000,44.8
Islands - Cheung Chau North,Female,4730,10250,48.4
Islands - Cheung Chau North,Sub-Total,9213,13500,47.2
